sequence_id,t,X,Y,vx,vy,speed,motion_class,distance,threat,intent
472,9,-19.142108942740744,53.88331799410344,0.3149636236439858,0.3456944240781918,0.4676609017842982,2,57.182447419023845,0.564494592794529,idle
473,0,-96.49148269151252,99.61778870976218,-0.16954607742433359,0.6821614887988907,0.7029154779703582,2,138.68781510799454,0.24985409510303716,idle
473,1,-95.97606614860955,99.38321392721237,0.5154165429029703,-0.23457478254981792,0.5662857417473477,1,138.1608789920806,0.2511741414132184,idle
473,2,-95.66475277585916,99.69741863038023,0.31131337275039345,0.3142047031678625,0.442312798306843,2,138.1713436470368,0.25114785828122393,idle
473,3,-95.88812133190628,100.12116745303895,-0.2233685560471185,0.42374882265872044,0.47901625915539275,2,138.6318144753283,0.24999405416235898,idle
473,4,-95.79778756958328,99.99296636311543,0.09033376232299475,-0.12820108992351795,0.15683018865322212,-2,138.4767468758641,0.2503820146637293,idle
473,5,-95.99792784425544,99.94450570149431,-0.20014027467216433,-0.048460661621127374,0.20592368797835472,-1,138.5803246146685,0.2501228088974772,idle
473,6,-95.52972305301374,99.60770815429113,0.4682047912417035,-0.3367975472031724,0.5767567202415246,1,138.01312803619786,0.2515455279040694,idle
473,7,-94.89451654722473,98.77687576071277,0.6352065057890196,-0.8308323935783679,1.0458344855740107,-2,136.97386778425582,0.25417337200883683,idle
473,8,-95.78019741880267,99.72294436668858,-0.8856808715779437,0.9460686059758034,1.2959461460616588,2,138.26970691639755,0.2509009424940177,idle
473,9,-95.65791568386567,99.40931785798163,0.12228173493700202,-0.3136265087069431,0.33662205760007685,-2,137.95886818168225,0.25168205317740844,idle
474,0,-19.233739196225233,91.86983214136153,-1.1012831410184611,8.285273960382435,8.358145078621376,2,93.86161505722322,0.3911687796713636,retreat
474,1,-21.255746852132283,101.03062600561171,-2.022007655907049,9.160793864250184,9.381293044342584,2,103.24240487962162,0.35614260631782646,retreat
474,2,-21.796201797839252,111.79877389394696,-0.5404549457069702,10.768147888335246,10.781702114851715,2,113.90364461685151,0.3201273331735976,retreat
474,3,-21.988785338350905,122.26415744521523,-0.19258354051165216,10.465383551268268,10.467155358321211,2,124.22572550178346,0.28873174064189394,retreat
474,4,-20.884861258934173,134.6948006741318,1.103924079416732,12.430643228916583,12.47956487453492,2,136.3043167271273,0.25588090252334156,retreat
474,5,-23.116624638393525,149.03163872724306,-2.231763379459352,14.336838053111252,14.509503545712192,2,150.81381792262894,0.2213216558617791,retreat
474,6,-22.536704917941435,164.58146774981265,0.579919720452089,15.549829022569584,15.56063911005318,2,166.11731575979965,0.18991604790520755,retreat
474,7,-24.036997140100762,181.99891775857645,-1.5002922221593264,17.41745000876381,17.481946160529677,2,183.5793651171239,0.15948687458104854,retreat
474,8,-25.915642212339367,200.93597818900832,-1.8786450722386052,18.937060430431877,19.030017473803724,2,202.6003155033368,0.13186149929148402,retreat
474,9,-27.67307057093942,220.74446561024007,-1.7574283586000512,19.808487421231742,19.88629498807427,2,222.4722857624622,0.10809737284652968,retreat
475,0,67.4496910674629,112.27748779239448,-2.91844726136041,-11.462674801264058,11.828366244620433,-2,130.9797506871481,0.2698746986241936,attack
475,1,63.400426326190654,100.67024735310663,-4.049264741272243,-11.607240439287855,12.293273590071518,-2,118.97105849944515,0.30430932300770663,attack
475,2,61.17052334986676,91.10058982756536,-2.229902976323893,-9.569657525541267,9.826027296927622,-2,109.73217574543439,0.33376378810250396,attack
475,3,59.01489888129984,81.87143489467945,-2.1556244685669217,-9.229154932885912,9.477553356467944,-2,100.92418016354546,0.3644952345209622,attack
475,4,54.61852031583727,74.08512509397747,-4.396378565462573,-7.786309800701988,8.941742828071416,-2,92.04231918895687,0.3983504267391167,attack
475,5,52.68714337583162,65.44444217110058,-1.9313769400056564,-8.64068292287689,8.853904125191436,-2,84.01732016787946,0.43163575691669814,attack
475,6,50.0003816069327,59.01383547767096,-2.686761768898918,-6.430606693429618,6.969317846704844,-2,77.34772743025168,0.4614058408718703,attack
475,7,47.24642150259928,52.931256313934384,-2.7539601043334136,-6.082579163736573,6.676980271004432,-2,70.95028005422314,0.49188870346844793,attack
475,8,44.00962231596773,48.9179007243026,-3.236799186631554,-4.013355589631783,5.155956949336114,-2,65.80127557780966,0.5178794655551558,attack
475,9,40.681179462855646,43.329814707827495,-3.3284428531120858,-5.588086016475104,6.5042476239729305,-2,59.43425952347461,0.5519252849405271,attack
476,0,-71.12181850543686,152.2704850519307,-0.6095395260059625,-0.2522115653269027,0.6596583262934077,-1,168.06133905651993,0.18625969105515755,idle
476,1,-69.99238899951403,152.8721575792133,1.1294295059228276,0.6016725272825998,1.2796956040151555,1,168.13337289420895,0.186125569363923,idle
476,2,-69.84698650523718,153.2032685370861,0.14540249427684493,0.33111095787280437,0.36163013116356046,2,168.37411622428579,0.18567802340478945,idle
476,3,-69.39908895258448,153.9925774410879,0.44789755265270803,0.7893089040017939,0.9075355439919687,2,168.90810357824216,0.18468916876978453,idle
476,4,-69.10265257947536,153.1908204947702,0.29643637310911813,-0.801756946317674,0.8548033249062207,-2,168.05536015664774,0.18627082766850817,idle
476,5,-69.21738156278201,153.51434426593082,-0.11472898330665243,0.32352377116061415,0.34326428610702214,2,168.39744595986744,0.18563471026551276,idle
476,6,-69.60825304745947,153.6828995147099,-0.3908714846774586,0.16855524877907785,0.42566581895301103,-1,168.71201052553303,0.18505168671894057,idle
476,7,-69.10259580865878,153.7758220637814,0.5056572388006886,0.09292254907149881,0.5141243461240497,1,168.58876652638105,0.18527989241417847,idle
476,8,-69.32079313864067,153.78457420457445,-0.2181973299818873,0.008752140793053175,0.21837278855133493,-1,168.68629945746179,0.18509927160110845,idle
476,9,-69.06630509447511,153.97150833288333,0.2544880441655614,0.18693412830887088,0.31576657984943585,1,168.75242184249174,0.18497692000340782,idle
477,0,79.98436291630688,64.10624001366807,-4.756750811979538,-0.1227548012466423,4.758334480519113,-1,102.50418684042864,0.3587814434849556,reposition
477,1,73.86507788254158,63.93547940926403,-6.1192850337652915,-0.1707606044040401,6.121667134733832,-1,97.69235004792525,0.37646752122146726,reposition
477,2,69.63724351525427,64.15851003529208,-4.227834367287313,0.22303062602804194,4.233713039090176,-1,94.6871696395636,0.3879527611456221,reposition
477,3,63.992099680510655,63.209241368859146,-5.645143834743612,-0.9492686664329336,5.724400397946948,-1,89.94663426692021,0.406786686523816,reposition
477,4,60.300183776487074,63.73300077036289,-3.691915904023578,0.523759401503746,3.728882802267429,-1,87.73829010570694,0.4158698613082532,reposition
477,5,55.88117117596773,63.85974343588714,-4.419012600519347,0.12674266552424457,4.420829793920249,-1,84.85736340291947,0.42802501706195895,reposition
477,6,51.40718676268565,64.2251084941729,-4.473984413282084,0.3653650582857646,4.488878273701259,-1,82.26520170729495,0.4392651696912801,reposition
477,7,45.959088082657,63.82132511016555,-5.448098680028652,-0.40378338400734765,5.4630413002768305,-1,78.64730965650938,0.4554482880697013,reposition
477,8,41.212377884801896,63.8620621685225,-4.7467101978551,0.04073705835694598,4.746885000749984,-1,76.00541477642196,0.4676411046040681,reposition
477,9,36.08539758697388,63.513965376456945,-5.126980297828013,-0.348096792065555,5.138783742381357,-1,73.04915959031803,0.4816721438260647,reposition
478,0,-18.29659429030551,179.65991013997558,0.2556708547359361,15.460385622740349,15.462499513008817,2,180.5891709769114,0.164327858468652,retreat
478,1,-17.805185745183103,195.9503281923676,0.4914085451224066,16.29041805239202,16.297828158374944,2,196.75760660802177,0.1397953004366817,retreat
478,2,-18.76864787794855,214.26935194907514,-0.9634621327654467,18.31902375670754,18.344342198075356,2,215.08978899018675,0.11637961476558377,retreat
478,3,-18.6264941469502,235.39760950996737,0.14215373099834694,21.128257560892227,21.128735770098416,2,236.13339629796852,0.09429435408505711,retreat
478,4,-20.25543166150025,258.01550540404276,-1.6289375145500495,22.617895894075417,22.67647794745785,2,258.809357521511,0.07516319656428089,retreat
478,5,-21.896568225921897,284.8341814013317,-1.641136564421645,26.818675997288974,26.868842763890026,2,285.6745886400104,0.05745542286302691,retreat
478,6,-24.344005641613524,311.82655509540865,-2.4474374156916285,26.99237369407696,27.10310291358584,2,312.7753683929552,0.04381611162452033,retreat
478,7,-25.38806080396662,342.5122330985698,-1.044055162353096,30.685678003161154,30.70343442834571,2,343.4518648275984,0.03224092572259357,retreat
478,8,-26.942818337485114,379.7893071421148,-1.5547575335184942,37.277074043545014,37.30948298001421,2,380.7437895481085,0.022204997663079006,retreat
478,9,-28.634655054696427,418.97867093147113,-1.6918367172113125,39.189363789356314,39.22586577364758,2,419.95603361019045,0.015002171283804286,retreat
479,0,6.608145089053688,146.70894251346576,-6.592380568809323,0.16280161425817857,6.5943904896222065,-1,146.85769096284125,0.2302529228623172,reposition
479,1,0.01363980854023783,146.37888848585712,-6.5945052805134505,-0.3300540276086279,6.602759692421076,-1,146.37888912134622,0.23135802160242774,reposition
479,2,-5.846166058648781,146.7206038987641,-5.859805867189019,0.3417154129069804,5.869761002337407,-1,146.8370296144788,0.23030050113581166,reposition
479,3,-11.361819237427985,146.10992910141772,-5.515653178779204,-0.6106747973463678,5.549356151545075,-1,146.55102291831778,0.23096011881608136,reposition
479,4,-15.856509450093396,145.34249874755884,-4.494690212665411,-0.7674303538588747,4.559735678288183,-1,146.20489333167012,0.2317609252351249,reposition
479,5,-20.483916892551758,145.57680140374902,-4.627407442458362,0.23430265619018906,4.633335447948575,-1,147.0108702042388,0.2299004931752529,reposition
479,6,-26.38649041624327,145.02112580033113,-5.90257352369151,-0.5556756034178958,5.9286718224926105,-1,147.40208209140727,0.22900285210142662,reposition
479,7,-30.844663252854158,144.82792688113153,-4.458172836610889,-0.1931989191996001,4.46235709726094,-1,148.07606712723145,0.22746459677501643,reposition
479,8,-35.664237547198574,145.1549174387291,-4.819574294344418,0.3269905575975668,4.830654117556282,-1,149.4720304821851,0.22431133475621903,reposition
479,9,-39.415990164760494,144.88731044427954,-3.751752617561921,-0.26760699444953884,3.7612845155426675,-1,150.1530985642505,0.2227888124427252,reposition
480,0,-8.33474663785054,105.24898543161268,5.5684559102474696,-0.41531202560801345,5.5839220358977615,1,105.57848708852093,0.3479192484266527,reposition
480,1,-2.256851454457327,105.46510541299178,6.077895183393212,0.21611998137909033,6.081736405556041,1,105.4892498705956,0.3482298604547292,reposition
480,2,2.245925356050675,105.36901435749796,4.502776810508002,-0.09609105549381089,4.503802004550658,1,105.39294742711944,0.34856537584809155,reposition
480,3,7.426347576695206,104.97862787494932,5.180422220644531,-0.39038648254863484,5.1951107774429905,1,105.2409756170902,0.34909549967626297,reposition
480,4,12.87150738280914,105.59859870666392,5.445159806113934,0.6199708317145994,5.480340240012077,1,106.38016615477133,0.3451412030272546,reposition
480,5,20.16094084828537,105.71250836857364,7.28943346547623,0.11390966190970991,7.290323426205533,1,107.61783291566418,0.3408958310508621,reposition
480,6,25.35131244472432,105.27417628709894,5.190371596438951,-0.4383320814746986,5.2088475042729145,1,108.28361480666047,0.3386337469695101,reposition
480,7,30.02849397520205,104.92667792079092,4.677181530477729,-0.3474983663080216,4.690072726901869,1,109.13898565550323,0.3357495255935618,reposition
480,8,33.02012280175173,105.21613561799542,2.9916288265496838,0.28945769720449543,3.0055995731823573,1,110.27585277034665,0.3319541149153815,reposition
480,9,36.816982463032836,104.79934769563343,3.796859661281106,-0.4167879223619855,3.8196669304653375,1,111.07832135531008,0.329300947083546,reposition
481,0,21.290871913085645,128.28909695754678,0.0872395097307012,0.09546109110960527,0.12931957305021335,2,130.04381425120633,0.2724124114245845,idle
481,1,21.770402064101805,128.15438686996458,0.479530151016161,-0.13471008758218814,0.4980923342413362,1,129.99037379763624,0.2725580287586474,idle
481,2,21.395014110454593,127.64384598597695,-0.3753879536472131,-0.5105408839876316,0.6336940191972105,-2,129.4244878177169,0.2741047686951976,idle
481,3,21.4055820508504,127.79501814891591,0.01056794039580661,0.15117216293896163,0.15154109743516206,2,129.57532792402046,0.27369162044567946,idle
481,4,21.80120726334649,128.2515185703411,0.3956252124960911,0.4565004214251695,0.6040794182257285,2,130.09129353549352,0.2722831026611975,idle
481,5,21.722567486206906,128.5867810672793,-0.07863977713958678,0.3352624969382093,0.3443619555087447,2,130.40870447725962,0.27142021647282166,idle
481,6,21.767149738988483,127.40658387226985,0.04458225278157836,-1.1801971950094534,1.181038947863813,-2,129.2526457050736,0.2745762010642403,idle
481,7,21.747547335607962,126.51391944362258,-0.019602403380521518,-0.8926644286472686,0.8928796315240073,-2,128.36949648612762,0.2770118580513932,idle
481,8,22.99365889534615,126.4343117273971,1.2461115597381878,-0.07960771622548167,1.2486518360999497,1,128.50814577829746,0.27662804920658673,idle
481,9,23.146142776837777,127.10808506843472,0.1524838814916275,0.673773341037623,0.690812455886367,2,129.1983328654445,0.27472537170172157,idle
482,0,13.32116375893957,152.92924115930907,0.3018466995191529,-18.872926485805547,18.87534014444855,-2,153.5083261763172,0.2154377526958146,attack
482,1,13.616098642690519,137.9457186411473,0.29493488375094945,-14.983522518161765,14.98642497855689,-2,138.61608648951986,0.25003337628392736,attack
482,2,13.76984260890151,123.5728325274817,0.1537439662109914,-14.3728861136656,14.373708374791375,-2,124.3376592362063,0.2884087332329821,attack
482,3,13.980288108725771,109.08760500527067,0.21044549982426164,-14.485227522211014,14.486756147551311,-2,109.979789149593,0.33293836657384557,attack
482,4,11.654310922998198,99.36085885574104,-2.325977185727574,-9.726746149529625,10.00098797749075,-2,100.04200735511262,0.3677249372019907,attack
482,5,11.897959806618156,91.3005886595382,0.24364888361995796,-8.060270196202838,8.063951910464558,-2,92.07257429407575,0.3982299236288558,attack
482,6,10.04221518101453,82.87555600142464,-1.8557446256036254,-8.42503265811357,8.626990402552734,-2,83.48175769763758,0.43395363734747844,attack
482,7,10.402605796905842,75.25444255914684,0.3603906158913117,-7.621113442277807,7.629629840044011,-2,75.97002917107343,0.467806611520876,attack
482,8,9.450567196664105,68.19539677430788,-0.9520386002417365,-7.0590457848389505,7.1229561902908545,-2,68.84711585494301,0.5023434858308604,attack
482,9,7.760087646872918,60.969523569356376,-1.6904795497911869,-7.225873204951504,7.420981382694497,-2,61.46138433652021,0.5408497076926322,attack
483,0,35.87696234595744,144.26029840937025,2.714804254626176,12.811320989755925,13.095804963555969,2,148.6546000779451,0.22615243842550414,retreat
483,1,38.26950842871786,158.78608764660078,2.3925460827604255,14.525789237230526,14.721509084417075,2,163.3327184170082,0.19527876363299088,retreat
483,2,39.66312004942698,174.7249997908598,1.3936116207091152,15.938912144259023,15.999721050436575,2,179.17027834987368,0.1666761145559974,retreat
483,3,41.86492443551369,191.32920159136393,2.201804386086711,16.604201800504118,16.749551038354877,2,195.8559043776318,0.14106153804562635,retreat
483,4,43.547363054947844,208.68925124425263,1.6824386194341507,17.360049652888716,17.441385370976846,2,213.18437188013158,0.11861839315710931,retreat
483,5,45.596480741758796,230.2639968787832,2.0491176868109484,21.57474563453056,21.671837312260745,2,234.73505770256358,0.09562217047992548,retreat
483,6,48.2410920757409,254.6825112841538,2.644611333982108,24.418514405370626,24.561307271257355,2,259.2110810105603,0.0748618540356816,retreat
483,7,49.22370721541729,281.2490822715248,0.9826151396763927,26.566570987370984,26.584736721279427,2,285.524113921406,0.05754194382866728,retreat
483,8,50.503061426511195,307.56838169426055,1.2793542110938998,26.319299422735742,26.3503751263822,2,311.68713260491893,0.04429553814627822,retreat
483,9,54.15619026670152,339.82929858992287,3.65312884019033,32.260916895662305,32.46709271357477,2,344.1174873852274,0.03202703548872421,retreat
484,0,70.53058694960446,147.50439238753958,3.926608279882503,14.803277337154459,15.315197436022581,2,163.49957024124853,0.19495320912585967,retreat
484,1,73.229748873131,160.4260958714375,2.699161923526551,12.921703483897922,13.200602108055344,2,176.34944954995885,0.171444703060973,retreat
484,2,77.07453021155992,175.22543936005272,3.8447813384289216,14.799343488615227,15.290615135904416,2,191.42736953282352,0.14744888651969562,retreat
484,3,82.09789214501204,191.46351708196914,5.023361933452117,16.238077721916437,16.997333120741462,2,208.32268783800654,0.1245277273319267,retreat
484,4,86.89300734572886,210.9726662577021,4.7951152007168165,19.50914917573295,20.089799186381807,2,228.1663003895813,0.10211424904059647,retreat
484,5,90.84012369742969,230.8086391272472,3.9471163517008256,19.835972869545117,20.224874466240674,2,248.04144002391246,0.08370852956900215,retreat
484,6,95.57016602044307,254.29051874006132,4.7300423230133735,23.48187961281411,23.9535377455647,2,271.6566298735676,0.06610133744053143,retreat
484,7,99.34767290816967,278.28469808630956,3.7775068877266005,23.99417934624824,24.28971388853207,2,295.4866042670245,0.052085637361559016,retreat
484,8,104.4410119395202,305.5397610011938,5.093339031350531,27.255062914884284,27.72689230661416,2,322.8969967770181,0.03959826527887702,retreat
484,9,109.46426202958068,338.2046659594373,5.023250090060491,32.66490495824348,33.04888889809115,2,355.4782985477669,0.028587578162779178,retreat
485,0,87.45092239406831,146.97367176748418,4.831262992003288,13.357328615258261,14.204201133252717,2,171.0231680807882,0.18082389433787135,retreat
485,1,91.73903708546119,162.07260817155617,4.288114691392878,15.098936404071983,15.696044346928613,2,186.23528463988342,0.15530678713547721,retreat
485,2,96.44662532474439,176.7264506790052,4.707588239283198,14.653842507449047,15.39144201378669,2,201.33104555962174,0.13354584450014176,retreat
485,3,100.62723268204913,195.16832723777281,4.180607357304736,18.44187655876759,18.90979346488935,2,219.58259474292953,0.11126662316065378,retreat
485,4,106.9569308163859,215.73008079034818,6.32969813433678,20.56175355257538,21.513967268467077,2,240.78881370917404,0.0900051725890488,retreat
485,5,111.76736993256944,238.22564476425148,4.810439116183527,22.495563973903312,23.004145778413182,2,263.1414121817149,0.07197660654791878,retreat
485,6,118.08538728788034,260.92950106290493,6.318017355310895,22.703856298653456,23.566553293426598,2,286.4059413068542,0.05703675393499089,retreat
485,7,123.37596112733365,287.1911563279108,5.290573839453318,26.26165526500584,26.78926480530432,2,312.5706129133957,0.04390591942582212,retreat
485,8,130.99272865182985,314.81505894408696,7.616767524496199,27.623902616176153,28.654757777203486,2,340.98037523825457,0.03304768526904014,retreat
485,9,138.52219186261894,346.08863336649296,7.5294632107890935,31.273574422406007,32.16720804478364,2,372.7810882862903,0.024045416496420263,retreat
486,0,44.51324706204836,101.83598880485836,3.031052690520316,9.487447524561764,9.959866512359671,2,111.13954192757048,0.32909940885700506,retreat
486,1,46.39565363092657,111.33196698015213,1.8824065688782117,9.495978175293768,9.680756994998449,2,120.61245187587637,0.2993551796535611,retreat
486,2,48.71426006871168,122.6477684381115,2.318606437785115,11.315801457959362,11.550900330679587,2,131.9680045953969,0.2672207866614099,retreat
486,3,51.09267575999874,134.73891956203,2.378415691287063,12.09115112391848,12.322856677816052,2,144.10079097999272,0.2366890771771912,retreat
486,4,56.15386666677032,146.63628741893785,5.061190906771579,11.897367856907865,12.92915369687327,2,157.02056403426516,0.2080024042730342,retreat
486,5,58.97247713192088,159.3646696784428,2.818610465150564,12.728382259504926,13.036728113232092,2,169.92601625647004,0.1828187301717483,retreat
486,6,61.30502441708019,174.92366309493772,2.3325472851593054,15.558993416494921,15.732865377039122,2,185.35531804976645,0.1566794656730455,retreat
486,7,63.823584458201054,192.8234087576836,2.5185600411208653,17.899745662745875,18.07606260975328,2,203.1115873061551,0.13118904911571513,retreat
486,8,65.98732389263552,211.74255427102406,2.163739434434455,18.919145513340442,19.042474505564567,2,221.78646533034686,0.10884127471581728,retreat
486,9,70.4153350352697,233.29666593547614,4.4280111426341895,21.554111664452083,22.004249869581145,2,243.69171866261365,0.087429966703445,retreat
487,0,45.24223067628346,193.0601789747126,-0.4490414200632344,-0.02251078044980815,0.44960530709597457,-1,198.29042372821263,0.13766883320009016,idle
487,1,45.56274968831096,191.93594547049997,0.3205190120274977,-1.1242335042126446,1.1690309701052943,-2,197.2697932345812,0.13908111813769072,idle
487,2,45.54158023169929,191.72981187450256,-0.021169456611667938,-0.20613359599740233,0.2072177726259347,-2,197.06434556111984,0.13936715078222642,idle
487,3,45.68522006124444,191.8173287419828,0.14363982954515256,0.08751686748025261,0.1682010782525385,1,197.18272474472565,0.13920226670038593,idle
487,4,45.81101149383793,191.2887740753944,0.12579143259348727,-0.5285546665884021,0.5433171450325296,-2,196.69784915284617,0.13987886351577583,idle
487,5,45.19828890457467,190.86556442584723,-0.6127225892632673,-0.42320964954716456,0.7446713227077544,-1,196.14420461359197,0.14065544296640597,idle
487,6,45.13980626843565,190.38074303398122,-0.05848263613902054,-0.4848213918660006,0.48833595069445296,-2,195.65896204396745,0.14133962167286682,idle
487,7,44.85150851061483,190.5178821633067,-0.28829775782081973,0.13713912932548594,0.3192534071183335,-1,195.72613836600715,0.14124470679717277,idle
487,8,46.0233655412679,190.93437766720405,1.171857030653073,0.4164955038973496,1.2436709392189496,1,196.40286848950979,0.14029208828218587,idle
487,9,45.44833103643394,191.7142305990593,-0.5750345048339576,0.7798529318552482,0.968935125316892,2,197.02765544000815,0.13941829414034462,idle
488,0,33.02201500866574,155.1715019610383,-0.5557106508914467,14.02018537746722,14.031194259437072,2,158.64629997600656,0.2046481737695993,retreat
488,1,34.2794919291015,170.84814209104275,1.2574769204357628,15.676640130004444,15.726992527851419,2,174.2531813852432,0.17507657771089954,retreat
488,2,34.59944735835018,187.24264310361775,0.3199554292486799,16.394501012575,16.397622843815757,2,190.41252362681405,0.14895288422939773,retreat
488,3,36.365281506235235,206.89241927036608,1.765834147885055,19.64977616674832,19.728960277752787,2,210.0640541610408,0.12237801493140263,retreat
488,4,36.89000071407687,227.18959761030817,0.5247192078416323,20.297178339942107,20.303959683039487,2,230.16512640932015,0.10009342650548059,retreat
488,5,39.51680107180299,248.84661227167547,2.626800357726121,21.657014661367302,21.815736617451826,2,251.9647078581404,0.0804880076794396,retreat
488,6,40.2277474107668,273.5340846607805,0.710946338963818,24.68747238910503,24.6977071336533,2,276.4763410003747,0.06299100062580099,retreat
488,7,43.15236895938476,301.4634610696444,2.9246215486179588,27.929376408863895,28.08208464111316,2,304.536279130904,0.04757904759107474,retreat
488,8,45.13776810550295,331.8766146782708,1.985399146118194,30.41315360862645,30.477889070460815,2,334.9320908480637,0.03510818767985199,retreat
488,9,48.84990050557388,364.9438947500967,3.712132400070929,33.067280071825884,33.27498968150448,2,368.1988037660825,0.02517288042262515,retreat
489,0,5.042669839650979,55.90183741509297,-0.5838074296114585,0.42548328704952876,0.7224037253696922,-1,56.128815643083136,0.5704737309334618,idle
489,1,4.813379628141112,55.65069149072632,-0.22929021150986684,-0.25114592436665345,0.3400709873250294,-2,55.85846477339493,0.5720180982910312,idle
489,2,4.758592211424211,55.178372530167366,-0.05478741671690153,-0.47231896055895173,0.47548592148874397,-2,55.383183322309634,0.5747432651854861,idle
489,3,5.32739006707724,54.954373536464544,0.5687978556530296,-0.22399899370282417,0.611315425762644,1,55.21199376686254,0.5757280082742877,idle
489,4,6.565142644144047,55.43209375135569,1.2377525770668074,0.47772021489114214,1.3267433986084731,1,55.819513752782235,0.5722409485768177,idle
489,5,6.882369740283055,55.175917930637766,0.31722709613900774,-0.2561758207179219,0.4077487972334046,1,55.60349748649304,0.5734784181947432,idle
489,6,7.43387824509547,55.36175450607404,0.5515085048124152,0.18583657543627585,0.5819766865178608,1,55.85862876721656,0.5720171602174606,idle
489,7,7.0734539060776696,56.37448670085345,-0.3604243390178002,1.0127321947794135,1.074956837505184,2,56.81651609299983,0.5665640394107421,idle
489,8,7.136977567071483,55.61228976635298,0.06352366099381351,-0.762196934500475,0.764839474967119,-2,56.06837987537797,0.5708186053155508,idle
489,9,7.404314206776107,55.82021959228493,0.26733663970462374,0.20792982593195128,0.3386793342391167,1,56.309153644887765,0.5694458770903809,idle
490,0,-92.17799513410445,128.96901227413625,3.663440397030041,-0.02509166639473032,3.6635263250472336,1,158.5237802788884,0.2048990617544751,reposition
490,1,-85.91197435398246,129.5040149683031,6.266020780121992,0.5350026941668572,6.288818990850859,1,155.40964329895945,0.21138029263707186,reposition
490,2,-81.61376744253587,129.73004833021741,4.298206911446579,0.2260333619143223,4.304146109776646,1,153.26673636482533,0.21595885757112265,reposition
490,3,-75.69884312551996,129.45294657663032,5.914924317015913,-0.2771017535871029,5.921411576462762,1,149.96126242438075,0.22321661210656193,reposition
490,4,-70.3398727050515,129.37502649045172,5.358970420468447,-0.07792008617860982,5.359536874328401,1,147.26029733627436,0.22932777352461584,reposition
490,5,-66.28769826369621,128.46104252258766,4.052174441355295,-0.9139839678640579,4.153972122762216,1,144.55552008515244,0.23561522646081945,reposition
490,6,-61.014763352387504,128.55348165632395,5.27293491130871,0.09243913373629332,5.273745118257433,1,142.2982747362408,0.24099411922085812,reposition
490,7,-55.42566432888903,128.86965881766727,5.589099023498477,0.3161771613433309,5.598035002733258,1,140.28326069093436,0.24589944004961156,reposition
490,8,-51.12183815964588,129.68823712824002,4.303826169243143,0.8185783105727363,4.3809805004818525,1,139.40043467023924,0.24807991502952625,reposition
490,9,-45.185019901707726,129.46552874281755,5.9368182579381585,-0.22270838542245086,5.9409940290094,1,137.12406483245397,0.2537918976600941,reposition
491,0,72.08551467992929,92.5676292498527,-4.604240791021158,-10.32079999119794,11.301236468635393,-2,117.32470929692724,0.3093607853775052,attack
491,1,66.47930402602542,83.10123064363174,-5.606210653903869,-9.466398606220967,11.001922580522347,-2,106.42045103395681,0.34500219131282633,attack
491,2,63.21281491208767,74.46315967983182,-3.2664891139377428,-8.638070963799919,9.235053930926286,-2,97.67610822823555,0.3765286713632678,attack
491,3,59.553115857250646,67.53557899304434,-3.659699054837024,-6.927580686787475,7.834843415405685,-2,90.04236801768849,0.40639744072071277,attack
491,4,55.44750036681295,61.15967529112684,-4.105615490437694,-6.375903701917503,7.583417868708493,-2,82.55259643793038,0.4380045570748639,attack
491,5,53.07891539753603,55.14393288750124,-2.368584969276923,-6.015742403625602,6.465241791570033,-2,76.53903967309772,0.46515230158491505,attack
491,6,51.662542335960836,51.59974660373395,-1.4163730615751924,-3.5441862837672904,3.8167222932249185,-2,73.01747825133718,0.4818247681861705,attack
491,7,46.151444442748414,46.153473324768505,-5.511097893212423,-5.4462732789654416,7.7481670489053975,-1,65.26943330604466,0.5206411047425114,attack
491,8,43.00127470903092,41.77065926136906,-3.150169733717493,-4.382814063399446,5.397465003643998,-2,59.949125112306184,0.5490909144327867,attack
491,9,41.51946994606672,36.764041610899454,-1.4818047629641997,-5.006617650469607,5.221299230415472,-2,55.456840337061074,0.5743200823249293,attack
492,0,98.77021294285845,67.99236635042334,-0.025020120557594477,0.04748171861844047,0.053670476387650205,2,119.91045345051357,0.3014640417298375,idle
492,1,99.25434991072692,68.23502676721984,0.4841369678684613,0.2426604167965037,0.5415465645138194,1,120.44685489511224,0.29985131347076305,idle
492,2,99.71656823479884,68.44530838113371,0.46221832407193353,0.21028161391387365,0.5078032456159476,1,120.94690661572865,0.2983556444943078,idle
492,3,99.60381200062358,69.01871007959346,-0.11275623417526735,0.5734016984597493,0.5843829875534648,2,121.17962578794564,0.2976621210022428,idle
492,4,99.17440239857372,69.19636488958882,-0.4294096020498576,0.1776548099953545,0.4647083363219371,-1,120.92848715272736,0.29841060506342315,idle
492,5,99.65455224159929,69.1945878171571,0.48014984302556624,-0.0017770724317210539,0.480153131556906,1,121.32155936048592,0.2972399382002463,idle
492,6,99.9576750286729,68.82681884155278,0.3031227870736111,-0.36776897560432525,0.4765893866425569,-2,121.36172291536447,0.2971205800453898,idle
492,7,99.41372166458308,68.82670812207195,-0.5439533640898128,-0.00011071948082679337,0.5439533753580612,-1,120.9140347772916,0.2984537356010255,idle
492,8,99.35035230069047,69.01969761518572,-0.06336936389260768,0.19298949311376828,0.203127104869003,2,120.97194369424253,0.2982809543078556,idle
492,9,99.3013968521671,69.2819857845455,-0.048955448523367494,0.26228816935977667,0.2668177650124275,2,121.0816293706091,0.29795396219019193,idle
